@timestamp,_source_ip,_store_id,_store_name,_timestamp,_trace_id,action,client_ip,file,hostname,message,result,risk,store_name,time,timestamp,user,_id
2026-05-25T15:16:24.744+08:00,127.0.0.1,8,app-security,1779693384744,fdbe60261bf5563e,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:48:13+08:00"",""user"":""admin"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:48:13+08:00,1779693384737,admin,WQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:49:13+08:00"",""user"":""admin"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:49:13+08:00,1779693384737,admin,Wgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:49:13+08:00"",""user"":""alice"",""action"":""failed_attempt"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T15:49:13+08:00,1779693384737,alice,Wwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:50:13+08:00"",""user"":""admin"",""action"":""login_failed"",""client_ip"":""203.0.113.45"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T15:50:13+08:00,1779693384737,admin,XAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:51:13+08:00"",""user"":""admin"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:51:13+08:00,1779693384737,admin,XQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:51:13+08:00"",""user"":""admin"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:51:13+08:00,1779693384737,admin,Xgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:52:13+08:00"",""user"":""eve"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:52:13+08:00,1779693384737,eve,Xwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:53:13+08:00"",""user"":""frank"",""action"":""config_change"",""client_ip"":""10.0.0.1"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:53:13+08:00,1779693384737,frank,YAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,view_secret,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:54:13+08:00"",""user"":""diana"",""action"":""view_secret"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T15:54:13+08:00,1779693384737,diana,YQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:54:13+08:00"",""user"":""frank"",""action"":""export_data"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:54:13+08:00,1779693384737,frank,Ygb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:55:13+08:00"",""user"":""admin"",""action"":""create_user"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:55:13+08:00,1779693384737,admin,Ywb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:55:13+08:00"",""user"":""bob"",""action"":""logout"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:55:13+08:00,1779693384737,bob,ZAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:56:13+08:00"",""user"":""charlie"",""action"":""delete_user"",""client_ip"":""198.51.100.88"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T15:56:13+08:00,1779693384737,charlie,ZQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:56:13+08:00"",""user"":""eve"",""action"":""create_user"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:56:13+08:00,1779693384737,eve,Zgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:57:13+08:00"",""user"":""bob"",""action"":""create_user"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:57:13+08:00,1779693384737,bob,Zwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:58:13+08:00"",""user"":""frank"",""action"":""failed_attempt"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T15:58:13+08:00,1779693384737,frank,aAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T15:59:13+08:00"",""user"":""alice"",""action"":""config_change"",""client_ip"":""10.0.0.1"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T15:59:13+08:00,1779693384737,alice,aQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:00:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:00:13+08:00,1779693384737,frank,agb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:01:13+08:00"",""user"":""bob"",""action"":""logout"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:01:13+08:00,1779693384737,bob,awb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:02:13+08:00"",""user"":""admin"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:02:13+08:00,1779693384737,admin,bAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:02:13+08:00"",""user"":""alice"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:02:13+08:00,1779693384737,alice,bQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:03:13+08:00"",""user"":""admin"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:03:13+08:00,1779693384737,admin,bgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,192.0.2.5,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:03:13+08:00"",""user"":""bob"",""action"":""update_role"",""client_ip"":""192.0.2.5"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:03:13+08:00,1779693384737,bob,bwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:04:13+08:00"",""user"":""admin"",""action"":""config_change"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:04:13+08:00,1779693384737,admin,cAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:05:13+08:00"",""user"":""diana"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:05:13+08:00,1779693384737,diana,cQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:05:13+08:00"",""user"":""frank"",""action"":""login_failed"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:05:13+08:00,1779693384737,frank,cgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:06:13+08:00"",""user"":""eve"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:06:13+08:00,1779693384737,eve,cwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:07:13+08:00"",""user"":""frank"",""action"":""config_change"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:07:13+08:00,1779693384737,frank,dAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:08:13+08:00"",""user"":""eve"",""action"":""create_user"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:08:13+08:00,1779693384737,eve,dQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:09:13+08:00"",""user"":""alice"",""action"":""login_failed"",""client_ip"":""203.0.113.22"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:09:13+08:00,1779693384737,alice,dgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,10.0.0.42,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:09:13+08:00"",""user"":""charlie"",""action"":""login_success"",""client_ip"":""10.0.0.42"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:09:13+08:00,1779693384737,charlie,dwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:10:13+08:00"",""user"":""bob"",""action"":""delete_user"",""client_ip"":""198.51.100.7"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:10:13+08:00,1779693384737,bob,eAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:10:13+08:00"",""user"":""charlie"",""action"":""login_failed"",""client_ip"":""203.0.113.22"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:10:13+08:00,1779693384737,charlie,eQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:11:13+08:00"",""user"":""bob"",""action"":""export_data"",""client_ip"":""198.51.100.88"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:11:13+08:00,1779693384737,bob,egb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:12:13+08:00"",""user"":""eve"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:12:13+08:00,1779693384737,eve,ewb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:12:13+08:00"",""user"":""admin"",""action"":""login_failed"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:12:13+08:00,1779693384737,admin,fAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,delete_user,198.51.100.88,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:13:13+08:00"",""user"":""bob"",""action"":""delete_user"",""client_ip"":""198.51.100.88"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:13:13+08:00,1779693384737,bob,fQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,update_role,198.51.100.7,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:14:13+08:00"",""user"":""admin"",""action"":""update_role"",""client_ip"":""198.51.100.7"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:14:13+08:00,1779693384737,admin,fgb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:15:13+08:00"",""user"":""bob"",""action"":""logout"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:15:13+08:00,1779693384737,bob,fwb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:15:13+08:00"",""user"":""charlie"",""action"":""failed_attempt"",""client_ip"":""172.16.5.30"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:15:13+08:00,1779693384737,charlie,gAb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_failed,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:16:13+08:00"",""user"":""admin"",""action"":""login_failed"",""client_ip"":""203.0.113.10"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:16:13+08:00,1779693384737,admin,gQb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,config_change,172.16.5.30,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:16:13+08:00"",""user"":""alice"",""action"":""config_change"",""client_ip"":""172.16.5.30"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:16:13+08:00,1779693384737,alice,ggb9XZ4BZtjezSlA9ebt
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:17:13+08:00"",""user"":""frank"",""action"":""failed_attempt"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:17:13+08:00,1779693384737,frank,gwb9XZ4BZtjezSlA9uYG
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:17:13+08:00"",""user"":""admin"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:17:13+08:00,1779693384737,admin,hAb9XZ4BZtjezSlA9uYG
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,failed_attempt,10.0.0.1,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:18:13+08:00"",""user"":""diana"",""action"":""failed_attempt"",""client_ip"":""10.0.0.1"",""result"":""failure"",""risk"":""high""}",failure,high,app-security,2026-05-24T16:18:13+08:00,1779693384737,diana,hQb9XZ4BZtjezSlA9uYG
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,export_data,192.0.2.99,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:18:13+08:00"",""user"":""eve"",""action"":""export_data"",""client_ip"":""192.0.2.99"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:18:13+08:00,1779693384737,eve,hgb9XZ4BZtjezSlA9uYG
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,logout,203.0.113.45,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:19:13+08:00"",""user"":""frank"",""action"":""logout"",""client_ip"":""203.0.113.45"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:19:13+08:00,1779693384737,frank,hwb9XZ4BZtjezSlA9uYG
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,create_user,203.0.113.22,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:20:13+08:00"",""user"":""alice"",""action"":""create_user"",""client_ip"":""203.0.113.22"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:20:13+08:00,1779693384737,alice,iAb9XZ4BZtjezSlA9uYG
2026-05-25T15:16:24.83+08:00,127.0.0.1,8,app-security,1779693384830,f37797d6831083f7,login_success,203.0.113.10,/tmp/lca-samples/security/audit1.log,CdeMacBook-Air.local,"{""time"":""2026-05-24T16:20:13+08:00"",""user"":""bob"",""action"":""login_success"",""client_ip"":""203.0.113.10"",""result"":""success"",""risk"":""low""}",success,low,app-security,2026-05-24T16:20:13+08:00,1779693384737,bob,iQb9XZ4BZtjezSlA9uYG
